31,65,19
31,64,19
31,65,20
31,65,20
31,66,20
32,66,21
33,65,20
32,65,20
31,64,19
32,65,20
33,66,20
33,65,20
33,65,21
32,64,18
32,66,20
34,66,21
33,65,19
34,65,20
30,64,19
31,65,20
32,70,19
33,66,19
32,66,19
32,67,18
30,64,18
30,65,20
30,65,20
32,66,19
32,68,17
33,65,20
31,65,19
30,64,18
31,65,19
30,65,22
33,67,20
33,67,19
32,68,20
33,67,20
30,64,19
32,65,19
29,63,18
31,65,19
32,67,20
33,66,20
33,67,22
34,67,20
33,66,20
32,67,20
31,65,19
30,65,20
32,66,21
33,67,22
33,67,21
34,67,20
32,64,19
32,67,21
32,65,21
33,67,24
31,65,19
29,65,19
32,68,20
33,67,19
31,65,19
31,63,18
32,67,21
34,67,21
32,65,18
32,65,19
32,65,20
32,67,21
34,68,22
33,64,19
31,64,20
33,68,23
34,65,19
33,65,22
36,67,21
34,65,20
33,64,19
34,66,22
39,68,22
33,64,19
32,64,20
32,64,21
34,66,22
35,66,21
35,65,20
33,64,19
33,64,21
34,66,22
35,65,21
32,62,20
34,63,22
35,66,22
35,67,23
34,65,20
33,64,20
34,65,23
36,65,21
35,65,21
32,63,17
33,63,20
33,63,21
34,65,22
34,65,21
34,64,20
35,66,22
35,64,20
38,62,22
33,63,21
34,64,24
36,65,21
35,65,21
34,64,20
33,63,20
33,64,21
33,64,21
34,66,21
33,63,21
36,66,21
33,64,20
33,63,20
35,64,22
33,64,20
33,63,21
37,67,24
36,65,21
35,64,22
34,63,20
35,67,23
36,67,22
36,66,21
35,65,21
34,63,20
35,65,20
33,63,21
34,65,22
34,65,22
34,65,22
35,66,21
37,67,22
36,65,21
35,65,21
34,63,20
33,65,20
34,64,20
33,64,21
36,67,23
35,67,26
35,67,21
36,66,21
34,64,20
34,65,20
33,65,21
33,65,22
35,66,22
35,67,21
36,65,21
35,65,21
34,65,21
33,65,21
33,66,22
35,67,22
36,67,21
38,68,22
36,65,22
35,66,20
34,64,20
34,65,21
34,65,21
32,63,19
33,66,20
34,65,21
33,65,22
35,67,22
29,66,21
37,67,22
36,66,21
35,65,20
35,64,20
34,64,22
33,65,20
33,65,21
35,66,23
34,67,22
35,67,22
34,67,22
37,67,22
35,67,20
34,65,20
33,65,20
34,66,21
37,70,24
35,67,21
34,67,19
34,66,20
32,66,20
32,68,21
32,68,21
30,68,20
35,70,21
32,66,19
31,66,19
30,66,17
33,68,21
31,67,20
33,68,20
31,66,19
29,65,18
30,66,19
31,68,20
30,68,20
32,66,18
29,65,17
29,65,18
29,65,19
30,66,20
31,69,18
32,67,20
30,66,19
31,67,21
31,69,20
31,69,19
31,68,19
30,67,19
33,69,21
32,68,20
30,67,18
30,67,18
31,69,20
32,70,21
32,69,19
31,67,18
30,67,18
32,67,22
32,69,19
31,68,19
30,68,19
33,70,20
31,69,16
33,66,20
30,67,19
32,70,20
31,70,20
32,69,18
31,68,18
29,67,19
30,70,21
30,70,19
32,70,18
31,66,17
29,68,18
29,68,19
33,71,20
32,69,18
29,66,18
30,69,19
33,70,19
32,70,18
30,68,18
29,68,19
30,69,20
30,70,19
31,68,16
30,67,18
29,68,18
31,71,19
31,70,18
30,69,18
28,69,17
31,70,20
33,72,20
32,70,19
31,69,18
28,69,21
32,70,19
26,69,16
29,68,17
29,68,17
29,69,19
29,69,18
31,70,19
30,69,17
28,68,18
29,69,18
29,68,18
30,75,18
31,69,17
33,72,19
28,66,16
27,68,17
28,68,18
30,70,19
31,68,17
29,67,19
28,69,19
36,70,23
30,67,18
30,67,19
29,68,19
29,68,19
30,68,19
30,69,19
31,70,19
31,71,18
35,70,20
30,68,18
30,69,18
31,71,19
32,71,18
32,70,17
28,67,17
29,67,17
29,69,17
29,68,17
30,69,17
28,66,17
24,67,16
26,65,16
27,66,17
28,67,16
30,69,16
30,68,16
29,67,16
28,66,16
29,69,17
28,67,16
30,69,17
30,68,17
29,68,17
30,71,17
31,71,17
30,69,16
28,67,15
28,68,17
27,68,16
29,69,17
31,68,18
28,67,16
28,68,17
30,71,17
30,72,17
26,72,18
31,71,16
30,71,15
29,70,16
29,72,17
33,73,18
33,73,18
33,73,17
33,72,17
31,71,17
32,74,18
35,76,19
35,76,19
34,73,17
30,72,13
30,72,17
37,74,20
36,75,19
33,74,19
33,72,18
31,72,18
32,73,20
34,73,18
33,76,19
34,74,19
34,73,18
33,73,18
32,74,19
33,74,20
34,75,20
35,75,20
34,75,18
34,74,17
33,75,19
32,72,17
35,75,23
31,73,18
32,73,19
32,73,19
34,75,19
33,74,18
31,73,16
32,72,16
32,71,17
32,72,18
30,71,17
31,72,19
35,73,21
33,70,21
32,75,19
32,73,17
33,71,17
29,69,16
30,70,16
29,70,16
30,69,16
31,72,19
30,72,18
31,72,18
31,71,16
30,73,16
30,69,17
29,70,17
30,71,17
30,72,17
31,72,17
32,71,16
32,72,17
30,69,16
30,69,16
36,70,19
29,69,16
30,72,17
31,72,19
31,71,18
30,70,15
30,70,16
28,68,16
28,68,16
27,68,17
30,69,17
29,69,20
28,69,16
28,68,16
26,66,15
27,67,16
27,67,16
27,67,16
26,66,15
27,65,14
28,66,15
27,65,14
26,65,15
26,64,14
26,64,14
25,63,14
25,64,13
25,62,14
31,59,15
22,59,11
23,60,14
24,59,14
22,57,12
22,58,14
23,58,13
24,54,13
23,56,11
23,57,11
21,55,11
21,54,12
21,55,13
23,57,13
23,57,13
24,56,12
21,56,11
23,56,12
23,56,12
23,56,12
23,55,12
24,57,13
23,56,12
23,56,12
24,55,11
23,56,12
25,58,13
24,58,14
24,58,14
25,58,13
24,58,13
25,59,13
25,60,12
26,60,13
23,61,12
26,61,13
25,60,13
26,63,13
27,63,13
25,63,12
29,68,16
28,68,15
29,69,15
31,72,17
31,72,17
30,72,17
28,71,16
27,72,15
32,73,20
31,71,18
30,70,17
31,70,17
32,70,17
31,71,17
34,72,19
33,72,17
34,74,17
32,72,16
29,74,17
35,73,17
33,72,17
33,74,19
34,73,17
35,73,20
32,71,18
32,71,16
31,71,16
32,71,17
31,71,16
31,71,16
31,69,16
31,69,16
30,70,15
31,70,17
31,69,16
31,71,17
28,69,14
32,70,17
31,69,18
32,71,17
31,72,17
32,70,17
31,70,16
32,71,16
32,72,17
31,71,17
31,72,17
32,72,17
31,70,15
30,70,16
30,70,17
29,69,17
29,70,17
29,69,17
29,70,17
31,73,18
30,72,18
32,71,16
32,71,17
31,73,16
32,72,16
30,70,16
29,69,17
30,70,17
30,70,17
30,72,18
32,71,19
29,71,16
29,70,17
29,71,17
30,71,17
30,70,18
32,71,18
31,72,18
33,73,18
32,71,17
30,70,16
28,70,17
31,71,18
30,73,16
31,70,16
32,72,17
32,71,17
28,69,16
30,72,18
31,71,18
29,69,17
33,72,18
31,72,18
32,73,18
31,72,18
35,73,19
32,74,18
33,73,19
33,74,18
31,72,18
33,73,18
30,71,16
32,73,18
32,73,17
32,72,16
31,71,16
31,71,16
30,70,16
31,70,16
31,70,16
32,70,15
32,71,17
32,71,17
32,72,16
32,70,16
30,69,17
30,68,18
30,70,16
32,72,18
32,74,17
32,71,17
32,72,17
30,70,17
31,70,17
31,70,17
32,69,17
29,72,16
30,71,16
33,73,18
32,73,17
33,74,18
33,71,17
31,70,16
30,71,18
31,72,18
30,72,16
31,72,19
37,72,19
33,72,17
32,71,17
33,71,17
31,70,16
34,70,19
28,69,13
31,72,18
32,72,18
31,74,15
33,72,17
33,72,18
29,71,14
31,71,18
31,73,18
32,72,18
33,73,19
33,73,19
31,72,18
37,72,20
31,73,18
32,71,17
31,70,16
31,69,16
36,67,21
30,70,17
30,70,17
31,72,19
30,71,17
30,71,17
33,74,18
33,74,19
31,75,15
33,72,17
33,72,17
32,71,17
29,69,15
30,70,16
32,72,18
33,74,19
32,71,17
32,72,18
30,69,15
31,70,16
29,69,16
29,72,18
31,72,18
33,73,18
32,73,18
33,72,17
32,72,18
30,70,16
31,70,17
30,69,16
32,72,19
31,72,19
32,74,18
33,74,18
33,72,17
30,71,15
33,71,17
30,69,16
30,70,17
30,71,17
30,71,17
30,71,18
33,74,18
32,70,19
32,73,18
26,72,15
30,71,16
29,71,17
29,70,17
32,72,16
33,72,17
33,74,18
33,72,17
33,72,18
31,70,15
30,71,17
31,70,19
29,70,17
30,71,17
32,73,18
34,71,17
31,70,15
32,70,17
30,71,18
30,71,17
32,73,18
32,72,18
32,74,18
32,72,17
32,72,18
33,72,17
33,72,17
32,72,17
32,71,17
32,71,17
32,72,17
33,72,17
28,71,16
31,72,18
32,72,18
31,73,17
30,72,13
33,72,17
31,70,17
30,70,16
32,71,18
30,70,17
30,71,17
33,73,18
32,73,17
33,73,18
32,70,16
30,71,16
30,70,17
30,70,17
31,71,17
30,71,17
31,72,19
30,70,17
31,69,20
32,73,19
34,73,20
36,73,19
31,71,17
32,72,18
33,73,20
33,73,20
33,74,18
32,72,17
32,72,16
33,71,17
33,71,17
29,69,16
31,71,18
30,70,17
29,71,17
31,70,17
30,70,17
30,70,16
31,72,18
31,71,19
29,69,16
32,71,18
29,71,17
30,70,19
31,74,19
30,71,18
33,73,20
31,72,19
32,69,19
33,74,19
33,74,19
33,73,18
33,74,19
33,73,18
32,72,18
33,71,16
34,74,19
32,72,18
32,72,18
33,73,18
32,73,18
32,72,17
32,71,18
31,72,16
31,73,18
33,73,19
33,74,17
32,72,19
32,72,18
32,72,18
30,71,18
29,70,16
30,70,17
30,71,17
30,70,16
29,69,14
31,69,17
31,72,18
32,70,16
31,70,17
30,70,16
31,72,16
31,71,17
31,72,18
35,73,18
33,71,17
32,73,17
34,73,18
33,72,17
34,74,18
32,72,18
32,73,18
32,74,19
30,70,17
31,70,17
30,69,16
35,70,18
32,71,17
33,71,18
33,71,16
33,72,17
34,73,18
32,73,18
30,69,17
31,72,18
31,71,17
31,70,17
31,71,17
30,69,16
31,70,17
31,70,17
31,70,17
30,70,17
31,69,17
31,69,17
30,70,18
30,70,17
30,70,18
30,72,19
30,71,17
32,72,17
32,72,18
34,74,19
34,75,19
34,74,21
34,73,18
32,72,18
34,73,19
32,72,18
32,71,18
33,71,18
32,71,16
34,73,17
35,74,18
34,73,17
35,75,19
35,73,18
36,73,18
35,75,19
33,74,19
35,74,20
32,72,18
34,74,20
33,74,18
31,76,18
35,75,20
32,73,17
32,75,18
33,73,19
33,73,19
33,72,19
32,72,18
32,70,19
33,73,19
32,71,18
33,73,18
32,72,18
34,72,18
32,71,18
32,71,17
32,71,17
32,71,18
32,70,17
34,73,18
33,71,17
33,72,17
32,71,17
31,70,15
33,72,17
32,72,17
31,73,18
35,75,19
33,74,19
35,75,19
35,75,18
36,74,18
33,72,17
33,71,18
32,72,18
33,73,20
32,74,19
33,73,19
35,74,20
29,75,17
35,75,19
35,76,19
35,75,18
36,75,19
36,75,18
35,75,16
35,75,19
35,75,19
35,74,18
36,73,19
36,75,19
36,74,19
32,72,17
31,72,18
33,72,18
33,73,19
33,74,18
34,74,19
35,74,19
36,75,20
35,75,19
35,75,20
35,75,19
39,75,21
32,72,17
33,71,18
33,73,18
34,74,19
34,74,18
32,74,16
34,73,18
34,73,17
33,73,18
33,72,18
31,72,18
33,73,19
34,75,20
34,75,19
35,75,19
36,75,19
34,74,19
34,73,18
35,75,19
36,75,19
35,75,18
35,75,19
35,73,18
32,71,17
32,72,17
32,73,18
34,74,19
35,74,19
35,74,18
35,74,19
33,72,18
32,72,17
34,73,20
35,75,19
36,75,19
33,72,17
33,72,18
32,73,18
34,73,19
34,75,19
35,76,19
35,73,18
32,71,17
31,71,14
33,74,19
34,75,19
36,73,18
36,76,20
35,73,18
33,72,17
32,72,17
33,73,19
35,75,20
34,75,16
33,75,17
32,72,18
32,72,18
32,72,17
34,72,19
35,75,20
36,74,20
35,75,18
34,73,18
35,73,18
33,72,18
32,71,18
34,74,19
34,74,18
36,75,20
36,75,19
35,74,18
35,73,18
35,70,19
32,73,17
33,72,18
35,74,19
35,76,17
33,72,16
34,72,17
32,71,17
33,74,19
34,74,18
35,76,19
36,74,18
35,75,19
35,72,20
35,73,18
34,73,18
33,71,17
34,72,18
33,72,18
29,71,14
32,72,17
32,72,17
34,73,18
33,72,17
33,72,18
32,73,18
32,73,20
34,75,20
35,74,18
35,73,18
35,73,17
32,72,17
32,71,17
32,71,17
33,76,19
33,74,19
35,75,20
34,77,17
33,77,16
36,74,19
34,73,17
32,71,17
34,72,18
33,71,17
33,72,17
32,72,18
31,73,18
33,70,19
32,72,17
35,74,20
34,74,19
32,72,17
34,74,19
34,74,18
35,75,19
32,72,18
33,73,19
33,74,19
33,72,19
33,73,19
33,71,21
35,75,20
33,73,16
34,73,19
33,74,19
35,75,20
34,74,18
35,75,20
33,74,19
32,72,17
33,72,18
32,72,18
34,73,20
33,73,18
32,73,18
32,72,18
32,71,18
33,72,19
34,73,19
34,74,19
38,73,22
32,73,18
35,73,19
34,72,19
32,72,18
33,73,19
34,74,19
32,72,18
32,72,18
32,72,15
33,72,20
33,72,17
34,73,19
30,73,17
32,71,17
34,72,18
36,75,19
35,74,18
36,74,19
35,74,19
35,73,17
36,75,18
36,75,18
35,73,18
31,72,12
36,74,19
35,73,17
34,73,18
34,73,18
35,74,17
33,73,17
35,75,19
34,72,17
36,74,20
35,76,21
35,73,18
34,74,18
35,75,20
36,76,20
35,75,20
35,74,20
34,74,19
33,72,19
32,72,18
32,72,18
33,73,19
32,72,18
33,72,17
33,71,17
32,73,18
32,72,17
32,73,17
32,72,17
34,73,19
33,70,19
31,72,17
32,73,18
35,75,20
34,74,19
35,75,20
35,75,19
35,75,19
36,75,19
35,74,19
35,75,19
34,74,18
35,74,18
35,73,17
35,73,17
33,71,15
33,72,17
33,72,18
32,73,19
34,76,20
35,74,20
35,75,19
36,75,19
36,75,19
35,73,16
33,72,17
34,72,17
34,72,18
30,72,18
33,74,19
33,73,19
34,74,19
32,73,14
34,74,18
36,74,18
35,73,17
36,75,19
33,72,18
36,74,20
33,73,18
30,70,16
35,74,20
32,71,17
33,73,19
32,73,18
33,74,19
35,75,20
35,75,20
33,73,19
34,75,20
36,75,19
35,75,19
36,75,19
33,72,16
32,71,17
32,71,18
32,72,18
32,73,18
34,75,19
35,75,19
34,74,17
35,75,19
36,74,19
36,74,18
34,72,18
32,73,16
35,72,19
34,72,18
32,72,18
34,73,18
32,72,17
33,74,19
33,74,19
35,75,20
33,74,19
35,75,20
35,75,20
35,73,18
32,71,17
32,72,17
34,73,19
34,74,21
34,74,18
34,74,19
36,75,19
35,73,18
34,72,18
33,72,18
33,73,19
35,76,19
35,75,19
34,71,17
33,73,18
32,72,18
36,74,20
33,74,19
35,75,19
34,73,18
35,73,18
32,72,18
33,74,19
36,75,20
35,74,18
35,73,17
35,73,18
33,72,17
32,71,19
34,74,19
36,75,19
35,73,18
34,72,18
34,73,18
32,72,17
33,73,16
33,73,19
34,74,19
35,75,17
36,75,19
35,75,19
37,74,19
34,73,18
34,73,18
33,72,18
33,72,19
33,72,18
33,73,20
33,72,14
32,72,18
34,74,19
32,74,18
35,75,19
35,75,20
35,74,18
35,72,17
35,72,18
33,72,18
33,72,17
33,73,20
33,74,18
33,73,18
36,75,19
35,75,19
37,74,19
34,73,19
33,72,17
32,71,17
36,72,17
32,72,18
35,71,20
34,74,18
35,75,20
35,75,19
35,74,18
34,74,18
33,72,17
35,73,17
33,72,17
32,72,17
33,73,18
34,73,19
32,72,18
35,75,19
35,74,20
35,74,17
36,75,19
34,73,17
34,73,18
35,73,18
32,72,17
33,73,16
32,72,19
32,72,18
31,73,18
35,75,19
37,74,19
34,73,17
35,74,18
34,74,17
33,72,17
33,71,17
32,72,18
32,71,16
34,74,19
33,74,19
35,75,19
36,74,19
35,75,18
34,73,18
33,72,19
33,74,20
35,73,19
34,74,18
34,74,17
35,72,18
34,73,17
32,71,17
32,72,18
31,74,19
32,74,19
36,74,19
34,73,18
34,72,18
34,73,20
34,74,19
33,74,19
35,75,19
35,75,19
36,73,18
30,72,20
33,72,17
33,73,19
35,75,21
35,75,19
36,75,19
36,73,18
34,72,17
34,74,17
34,73,17
32,72,18
35,75,20
34,79,19
34,73,18
36,75,20
35,73,17
34,72,18
33,71,19
33,73,18
33,73,18
33,73,18
35,75,19
34,73,17
33,71,17
31,72,18
33,74,19
30,73,16
33,75,17
32,72,16
34,73,18
33,73,19
34,74,15
35,72,18
33,72,17
30,74,18
35,74,18
34,72,17
33,73,19
35,75,20
35,75,20
35,73,18
34,73,18
32,73,17
33,72,18
35,75,19
35,75,20
35,75,18
35,73,18
33,72,17
32,72,17
31,73,17
35,74,19
36,75,20
34,73,18
33,72,17
32,72,17
33,73,19
33,73,18
33,73,19
33,72,20
34,74,19
33,74,19
35,75,20
34,75,20
35,73,18
36,74,19
34,73,18
34,73,17
34,72,18
34,73,17
36,73,19
30,71,19
32,72,17
33,76,19
34,75,19
34,74,19
35,75,19
35,75,19
35,75,19
36,75,20
35,75,15
35,75,18
35,74,20
33,74,19
34,74,20
32,72,18
32,71,15
34,73,17
34,72,19
35,74,18
35,74,19
36,76,19
35,75,20
35,76,19
35,75,19
34,73,20
33,74,19
33,73,15
33,72,19
32,72,17
33,71,17
32,70,18
33,71,18
34,73,18
33,73,18
35,73,17
33,72,17
35,74,18
35,74,18
35,73,17
36,75,19
36,74,19
35,75,19
35,74,19
34,76,19
35,75,20
34,73,20
35,74,20
33,73,20
33,73,18
32,73,18
33,74,19
33,73,19
32,71,17
34,72,18
34,73,17
34,72,17
34,73,16
32,73,17
33,71,17
34,73,17
35,75,18
35,75,18
35,75,19
35,74,20
35,72,20
34,75,18
33,73,19
33,73,19
33,74,19
31,71,16
33,72,17
33,72,18
34,72,17
34,73,17
33,71,17
34,73,17
33,73,17
34,73,18
32,75,19
33,73,19
34,74,20
35,75,20
32,71,17
32,72,17
34,71,17
34,72,19
34,73,18
33,71,17
34,73,18
34,72,17
34,73,18
32,72,18
33,71,18
32,72,17
33,73,17
32,72,17
34,73,18
36,73,18
34,73,18
34,72,18
33,72,16
32,72,17
32,71,17
32,71,17
33,72,17
32,72,16
36,71,18
33,71,17
33,72,19
32,71,17
32,72,19
32,72,17
33,71,16
33,73,19
32,72,17
31,73,18
33,72,17
31,72,16
32,73,18
34,73,19
33,72,18
32,73,17
33,73,18
32,73,17
33,73,18
34,75,19
35,76,20
34,75,19
34,74,20
34,75,20
35,75,19
32,72,18
34,72,20
36,76,20
36,74,20
34,74,18
35,75,19
34,73,18
33,72,17
32,71,15
36,73,18
33,73,18
32,72,17
33,72,17
32,72,17
33,73,19
32,75,20
32,72,18
35,75,19
33,74,18
35,75,20
35,75,19
35,74,18
34,73,17
34,72,17
32,72,17
33,73,19
34,73,18
34,72,18
32,72,17
33,72,18
34,72,17
34,73,18
32,71,17
34,72,17
34,73,17
33,71,17
31,71,18
33,73,19
32,71,17
32,72,17
35,74,19
33,72,17
33,72,18
35,73,19
32,72,17
33,73,18
32,72,17
32,71,17
35,73,17
36,74,19
34,74,17
36,75,19
34,74,18
35,75,19
35,75,18
34,75,19
35,75,19
34,74,18
33,73,20
33,74,19
32,72,17
32,72,19
30,74,19
32,72,18
34,71,17
33,73,18
33,73,17
32,71,19
33,72,17
34,67,17
33,72,17
34,72,18
33,71,15
34,73,18
33,73,18
35,74,18
35,73,18
35,73,21
35,73,18
35,71,19
35,74,18
34,72,16
32,72,18
34,73,17
32,71,17
33,72,17
30,71,14
32,71,19
33,74,18
33,73,19
33,73,19
33,72,18
31,73,17
33,73,19
32,69,16
33,71,17
32,70,18
33,71,17
32,71,17
34,72,18
33,72,18
33,73,19
31,71,16
34,72,19
32,72,17
34,72,18
32,72,13
35,72,18
34,73,18
33,72,17
32,71,17
35,74,20
36,74,18
35,75,19
35,75,20
37,76,21
33,72,19
34,74,19
34,74,19
35,74,23
32,72,18
35,75,20
33,74,19
35,75,20
35,74,20
35,74,19
37,76,20
35,75,20
36,75,20
34,75,19
35,75,20
37,75,20
34,74,20
33,74,19
33,72,19
33,73,19
32,71,18
33,70,18
33,72,18
34,73,18
33,71,18
33,72,18
36,73,20
35,75,19
34,72,18
33,74,19
34,71,16
33,73,19
33,72,17
34,73,18
35,75,19
35,74,19
32,72,18
32,71,17
32,72,19
33,71,17
33,73,19
35,71,19
33,72,17
34,72,18
35,73,18
35,75,19
35,74,20
37,76,21
35,73,21
36,71,18
33,72,18
32,71,18
34,72,17
34,73,18
35,73,18
34,75,20
34,74,19
33,73,19
34,72,19
34,72,17
34,72,17
34,72,17
34,74,19
33,74,17
34,73,18
33,73,19
33,72,19
32,72,18
33,73,19
33,73,20
35,73,20
32,71,17
33,71,18
34,74,21
32,71,18
32,71,17
34,72,18
34,72,18
32,71,17
33,71,18
35,72,18
33,72,18
34,72,18
33,72,18
35,75,20
35,74,19
33,73,20
35,75,19
34,74,20
31,72,18
32,72,18
33,72,19
32,72,18
33,71,17
34,73,17
34,73,18
