136,21,31
134,21,31
132,20,30
129,19,28
131,21,29
131,21,30
133,20,29
132,20,29
134,20,29
135,22,31
134,22,31
132,20,29
133,20,28
134,23,30
135,22,30
135,23,30
133,22,31
133,22,31
131,19,28
131,19,28
133,20,29
133,22,29
133,21,29
135,23,33
131,21,30
131,20,30
132,20,29
132,20,29
134,22,30
134,19,30
134,22,30
131,21,30
134,23,32
131,19,30
131,20,30
132,17,30
127,21,25
130,19,27
130,19,28
133,21,29
132,21,29
133,22,29
132,21,26
132,21,30
131,20,29
131,19,28
133,19,29
135,21,29
135,23,30
136,23,31
136,22,31
135,21,30
137,20,29
137,20,28
139,24,33
136,21,29
132,23,30
130,21,30
129,21,30
129,22,30
130,22,30
129,21,29
128,20,28
129,21,30
134,22,32
132,21,30
136,23,30
137,25,32
136,25,32
136,24,32
134,23,31
134,23,30
135,25,31
134,25,30
132,26,31
131,26,31
130,25,31
128,24,31
128,24,31
128,23,30
130,23,29
130,24,30
131,23,29
131,24,29
132,25,30
130,23,30
131,24,31
131,24,30
127,23,27
130,22,31
130,22,29
130,22,29
129,22,28
133,26,32
131,24,30
131,23,30
130,23,30
131,24,31
131,26,31
131,23,31
130,25,31
127,21,29
130,22,33
125,24,27
128,18,28
129,19,28
128,19,27
130,21,29
129,20,29
128,20,28
129,20,28
135,20,29
135,23,29
135,23,30
136,23,31
135,20,30
136,20,29
139,22,30
137,22,32
135,20,31
134,18,29
136,18,29
136,19,30
136,20,31
139,18,30
136,19,31
135,16,29
137,17,28
138,18,29
137,20,29
139,20,31
137,20,29
135,17,29
134,16,28
138,17,30
137,18,30
136,20,30
133,17,31
136,17,28
136,19,29
136,19,30
136,17,29
135,15,27
136,18,30
137,15,31
135,17,29
135,14,27
137,18,28
138,19,29
137,18,25
136,17,29
135,17,28
136,17,27
136,18,27
137,21,29
135,19,29
136,17,31
137,17,28
138,19,28
137,20,29
137,19,29
134,17,28
138,17,27
137,18,29
139,19,30
140,18,30
139,18,30
140,18,30
138,15,29
136,15,28
137,17,27
138,17,28
137,19,30
137,17,29
137,16,29
137,15,27
139,17,28
141,18,28
140,19,29
140,19,29
140,18,28
139,18,29
141,21,29
142,18,30
142,18,30
143,18,30
141,17,29
141,17,27
142,19,29
139,20,29
140,19,29
138,18,29
138,17,29
140,20,29
140,17,28
143,18,29
141,17,27
143,19,29
144,19,29
147,19,29
139,19,28
142,19,30
140,17,31
141,17,29
141,16,27
141,17,29
143,18,29
141,17,28
141,18,28
142,18,29
142,18,29
143,18,29
139,19,29
138,18,29
137,16,27
139,17,28
140,19,29
139,19,29
140,20,30
138,19,30
138,19,30
135,15,26
136,17,28
138,17,28
138,19,28
136,19,29
136,18,28
135,16,27
136,19,27
137,18,27
137,17,27
136,19,28
137,19,29
135,18,28
135,18,28
137,17,27
138,19,27
138,18,27
137,20,29
136,19,28
136,18,28
136,17,28
135,18,27
137,17,27
136,17,26
139,19,28
138,19,29
136,20,29
136,17,28
133,15,26
136,16,25
137,20,28
136,19,28
136,19,29
137,17,28
135,15,26
137,17,25
138,19,27
137,19,28
139,19,29
135,18,28
135,18,28
134,16,26
135,16,25
136,17,27
136,18,26
137,19,28
136,19,28
135,18,28
132,15,26
135,17,26
136,17,27
135,17,26
134,18,28
136,19,28
136,19,28
134,16,27
134,16,26
135,16,28
134,16,22
136,20,28
134,19,28
135,20,29
134,19,29
133,16,26
133,15,26
135,16,27
133,16,26
135,18,27
136,18,27
136,18,27
136,20,29
135,18,28
135,17,27
137,17,28
135,17,28
138,19,28
139,20,31
138,21,30
137,20,30
137,18,29
137,21,28
138,19,27
137,20,28
135,18,28
136,17,27
137,17,27
139,20,30
134,17,28
134,16,27
137,19,27
136,18,27
134,18,27
132,16,27
131,16,26
133,17,27
135,16,27
135,19,29
134,18,28
135,17,27
131,16,26
137,19,28
135,18,28
135,18,27
134,16,27
132,16,26
134,17,27
134,19,28
132,20,28
132,16,27
134,17,27
135,19,27
135,19,28
133,18,28
131,16,26
133,16,26
137,19,29
134,18,29
135,18,29
134,18,29
136,18,28
137,20,29
135,19,29
136,18,28
136,19,28
136,21,30
134,18,27
137,20,29
135,20,28
134,19,29
136,19,29
135,20,28
134,20,28
131,19,26
134,20,28
133,22,29
134,21,31
133,20,29
135,22,29
135,22,29
133,24,29
132,20,29
129,19,28
131,18,26
131,19,27
131,19,26
131,21,28
130,20,28
131,21,27
130,21,28
133,22,30
132,21,29
132,21,30
132,21,29
130,19,27
129,24,29
129,24,28
130,24,32
126,22,29
125,21,26
131,23,30
131,22,29
135,25,31
136,25,31
136,26,32
135,26,31
135,25,32
134,24,31
134,23,34
133,23,29
134,23,30
133,25,31
131,23,30
132,24,31
129,22,29
132,26,32
132,22,30
132,21,30
130,22,29
133,20,30
134,21,29
131,20,27
134,22,29
134,22,30
132,22,29
133,23,30
133,23,30
132,22,31
131,21,30
131,20,28
131,21,29
132,21,28
132,20,29
133,22,29
131,22,28
129,21,30
128,21,29
130,19,31
128,19,28
126,18,26
126,19,31
130,19,28
131,20,28
132,20,28
132,21,29
132,21,29
129,20,28
130,23,28
128,19,29
129,17,30
127,17,25
129,17,31
129,18,28
130,17,27
131,21,29
131,23,29
130,19,29
131,19,29
131,18,27
133,19,28
133,19,29
133,20,28
131,19,29
130,18,29
131,17,30
130,16,27
132,17,27
132,17,28
132,16,27
134,18,27
132,18,26
132,19,29
132,19,27
132,18,28
132,18,29
132,18,29
132,18,29
132,17,28
129,15,23
131,17,27
135,19,29
135,18,29
132,19,28
134,19,29
134,19,29
133,18,29
134,19,32
135,18,28
135,17,29
135,16,27
138,19,29
138,18,30
136,20,29
136,19,29
136,19,28
135,18,29
136,19,30
135,17,29
135,17,29
136,18,28
136,17,28
134,16,27
137,19,29
137,19,29
135,18,29
135,17,29
134,16,27
135,17,28
138,19,29
137,19,30
136,19,29
136,18,29
138,17,28
138,18,28
141,21,31
140,20,30
138,18,29
140,19,29
140,19,30
139,21,31
136,19,29
138,17,29
138,18,28
138,21,29
140,21,30
139,18,29
139,19,29
139,20,30
138,20,30
136,19,30
133,17,28
138,17,29
135,17,26
136,18,26
139,18,30
137,19,29
139,18,30
138,18,30
139,19,30
142,21,34
137,20,31
136,19,30
137,19,31
134,18,28
136,18,29
138,19,30
137,20,30
136,19,31
135,17,30
136,18,29
137,21,31
136,19,31
135,17,30
134,17,29
136,18,30
136,19,29
136,19,30
135,17,28
136,18,28
136,20,30
135,18,29
134,17,30
135,17,29
137,19,30
132,17,28
136,18,28
137,19,29
136,20,29
135,19,31
134,16,28
135,17,29
137,19,32
137,18,29
135,18,30
136,17,30
138,18,29
137,17,28
136,18,30
136,18,27
139,18,29
140,19,29
138,18,28
139,19,31
142,18,29
142,19,30
140,18,30
142,18,30
142,18,29
142,21,31
139,18,30
141,17,29
143,19,29
142,21,31
138,19,30
136,17,28
138,18,28
137,18,28
133,19,27
136,15,31
135,18,29
137,19,29
138,20,29
138,21,30
138,21,31
138,19,30
142,20,31
142,21,31
143,22,31
140,20,32
139,19,31
140,19,31
142,22,32
139,21,31
135,19,31
134,18,30
136,20,30
136,20,31
135,20,30
133,18,30
133,18,29
135,20,28
136,19,30
135,21,29
135,19,30
136,18,29
136,18,30
138,20,29
138,21,32
136,19,30
137,19,30
138,19,31
138,20,30
140,21,32
137,22,32
134,19,31
136,19,31
134,19,30
137,20,31
136,19,30
136,21,30
134,19,29
135,19,33
134,17,30
136,20,30
137,20,30
136,21,30
133,20,30
134,18,29
140,17,27
138,17,30
141,22,33
136,21,31
136,21,31
136,21,31
134,18,30
137,20,30
137,20,30
137,21,31
136,20,31
134,20,30
135,18,30
137,20,30
135,22,30
135,20,33
130,19,28
133,18,29
134,17,29
137,19,29
136,20,29
135,22,30
130,19,30
135,18,29
139,17,30
136,19,28
136,19,32
135,18,30
136,18,29
139,18,29
137,21,30
135,19,30
135,19,30
136,18,29
138,21,30
137,21,30
135,19,30
137,19,29
138,22,32
137,24,30
136,19,30
138,21,30
137,22,31
138,22,32
140,21,31
141,22,31
140,22,32
138,21,31
140,21,31
141,23,31
141,24,32
139,23,32
138,22,30
140,24,31
140,24,32
138,22,30
142,24,32
142,27,34
140,25,34
143,24,31
143,27,32
143,26,34
140,25,32
139,23,30
139,21,31
139,23,31
139,25,30
135,20,31
134,22,29
134,22,30
134,24,28
133,23,30
131,21,29
133,22,30
132,21,29
134,21,29
134,21,29
133,21,31
133,19,30
133,19,28
136,22,29
136,22,29
136,24,30
134,22,31
136,21,30
136,21,31
137,19,30
139,21,30
140,22,32
137,19,30
137,19,29
137,20,28
138,19,29
139,22,35
137,20,31
136,19,29
137,17,29
139,20,29
139,20,30
138,20,30
137,18,30
135,18,29
139,19,30
140,18,29
139,19,29
139,20,33
137,18,29
143,19,31
139,19,29
139,20,31
137,19,29
137,18,29
140,20,29
138,19,30
140,20,31
139,18,24
141,19,30
142,21,31
139,18,30
140,17,29
142,18,30
143,19,29
142,19,29
142,19,29
140,20,30
139,18,29
140,18,29
141,19,29
138,19,27
139,14,32
139,16,28
141,22,28
143,18,30
141,18,30
140,17,29
142,19,29
143,19,30
142,19,29
142,17,28
144,18,28
141,17,26
143,20,30
142,17,29
144,18,28
144,18,29
143,20,30
141,18,30
145,19,31
143,20,30
141,17,28
139,16,28
142,18,28
141,20,31
134,16,26
139,18,28
139,19,28
139,19,29
137,17,28
138,17,28
136,14,26
137,17,28
138,17,28
140,18,28
139,19,29
136,16,26
140,18,28
140,19,31
138,17,29
141,18,28
141,19,29
141,18,29
143,20,30
140,18,29
141,17,28
143,21,31
141,19,30
140,17,28
140,19,29
137,18,28
137,17,27
136,19,28
135,18,29
132,16,27
135,18,27
136,19,29
136,18,30
132,19,28
138,16,28
138,20,28
137,20,30
134,17,27
136,18,27
137,20,29
135,19,29
135,18,27
138,19,28
139,21,30
137,20,30
138,19,31
138,20,29
137,21,30
135,19,29
136,19,29
136,20,29
134,19,29
133,18,28
131,19,28
132,20,30
131,18,28
134,21,29
135,20,26
132,19,29
133,19,29
134,22,30
130,18,28
132,19,27
132,21,29
130,21,29
128,19,27
131,22,31
129,22,29
130,21,31
126,21,27
131,23,30
130,23,30
132,21,30
134,23,30
134,24,32
133,22,29
131,23,30
136,25,31
135,24,32
137,21,36
134,22,29
137,23,31
137,25,32
136,23,32
137,20,30
138,22,30
140,22,31
138,22,31
136,22,31
135,20,29
136,21,29
135,22,30
134,21,30
133,20,30
136,21,30
135,22,30
134,22,31
133,20,29
135,20,28
133,21,30
135,21,31
134,20,28
136,23,31
134,20,30
135,21,30
133,22,28
136,21,31
135,21,29
134,21,31
131,19,33
134,19,29
134,21,29
132,18,28
135,20,29
135,21,29
134,18,28
135,18,28
136,20,30
134,19,29
134,18,27
136,20,28
134,21,30
131,17,27
133,22,28
130,20,28
131,18,29
131,18,28
133,20,30
131,19,29
132,19,28
133,18,28
130,18,26
134,21,30
132,19,29
133,18,29
134,21,30
133,19,29
134,19,29
135,19,28
135,21,29
133,19,29
132,16,27
135,20,29
134,21,30
132,19,29
133,20,28
131,19,29
129,18,28
131,20,29
129,19,29
128,17,27
131,19,28
130,19,28
130,20,33
131,19,28
133,20,28
131,23,29
131,19,28
132,19,29
133,20,29
131,18,28
134,21,29
133,20,31
132,17,28
135,20,29
134,21,30
132,18,28
135,21,28
135,21,31
134,19,29
134,20,28
135,21,30
133,18,28
135,19,29
136,19,28
133,20,30
138,20,30
138,21,30
135,21,30
134,20,29
136,20,30
135,21,30
132,20,31
133,20,30
135,20,30
135,23,29
136,22,31
137,20,30
138,21,29
136,22,30
135,21,31
133,19,29
135,20,30
135,21,30
135,22,31
134,20,30
137,21,30
136,22,30
136,22,31
134,19,30
137,22,30
135,22,30
134,20,29
136,21,29
134,21,30
132,20,28
137,23,31
134,20,30
133,18,29
137,23,30
135,22,31
134,19,29
136,21,29
135,22,30
133,19,29
135,20,29
135,20,30
136,22,30
133,19,29
134,21,29
135,19,29
136,22,30
136,22,31
134,22,32
135,20,31
136,21,29
136,22,29
134,22,29
134,20,30
133,18,28
136,21,29
134,21,29
135,21,31
134,21,30
134,19,29
136,20,28
136,22,30
133,20,30
134,20,29
136,21,29
136,21,29
135,21,29
134,20,31
135,20,30
135,19,28
135,20,28
136,21,29
136,21,30
134,21,30
134,20,30
134,19,29
136,21,28
136,20,30
135,21,28
134,21,30
134,17,30
134,20,30
138,20,30
137,22,30
135,21,29
135,19,30
134,19,28
138,20,30
138,21,30
137,22,30
134,21,29
135,20,29
137,21,29
138,20,30
138,27,29
135,20,30
136,19,29
138,21,30
137,22,31
136,20,30
137,19,30
138,21,30
138,22,31
137,20,30
138,20,28
137,21,31
137,19,30
137,20,29
139,21,29
140,22,31
137,20,30
135,20,30
137,20,29
139,22,31
136,20,30
136,20,30
138,21,30
138,21,30
137,22,31
136,20,32
136,20,29
136,19,29
136,21,30
135,22,31
136,19,30
138,20,30
138,22,28
137,21,31
137,21,31
135,19,29
137,21,29
138,23,31
136,20,30
137,21,30
135,22,28
136,21,30
136,19,30
138,22,31
137,22,30
136,20,30
137,20,29
139,22,32
137,22,31
136,19,30
138,21,29
139,22,32
136,20,30
137,20,29
137,22,31
136,19,30
136,20,29
138,22,30
136,20,30
137,19,29
137,22,30
137,22,31
135,21,29
138,21,30
136,21,31
135,20,30
136,19,29
138,21,30
137,20,31
135,19,31
135,18,29
137,22,30
137,23,30
137,21,31
135,20,29
136,20,29
138,20,30
137,22,30
135,21,30
136,20,29
137,21,30
137,23,30
134,20,31
136,21,33
136,20,29
137,22,30
133,21,29
135,19,30
137,21,30
138,21,30
137,23,30
135,20,30
135,20,30
137,20,29
135,20,29
137,21,30
135,21,29
138,20,30
139,21,30
136,21,31
134,19,29
138,20,30
138,22,29
135,19,31
136,19,29
135,22,27
137,21,30
135,21,30
135,20,30
136,20,29
138,21,30
137,21,30
137,23,33
136,20,30
138,21,31
134,20,28
136,19,29
138,22,29
138,21,31
136,21,29
138,21,29
136,21,31
135,19,30
136,19,28
138,22,30
137,22,31
135,19,29
138,21,30
138,20,31
135,20,30
138,21,29
137,22,30
136,20,30
138,21,30
136,22,30
132,21,29
136,21,30
133,20,29
133,20,28
134,21,29
134,19,29
139,21,31
137,20,31
138,19,29
139,22,30
135,19,29
136,18,28
139,22,31
135,19,30
138,20,32
136,22,29
133,18,28
136,21,29
137,21,31
134,23,29
136,21,29
134,21,30
134,18,29
137,22,31
135,20,29
137,19,28
138,21,31
137,20,30
137,19,29
134,21,27
136,19,29
136,20,29
137,23,31
136,18,29
137,21,29
138,22,31
135,19,28
139,22,32
137,21,32
135,18,28
135,22,28
137,21,31
137,19,29
138,19,31
138,21,29
131,21,29
135,21,28
138,22,29
137,21,31
136,20,30
136,22,27
138,21,30
136,21,29
136,19,30
138,20,30
139,22,31
135,20,30
135,19,28
137,19,29
139,22,30
137,21,31
136,20,29
139,20,30
139,23,32
136,20,30
138,19,30
137,21,31
136,19,29
138,21,29
135,17,26
133,20,31
138,20,30
137,21,31
136,19,30
138,20,30
138,22,30
135,20,29
136,18,29
138,21,30
137,22,31
138,20,30
137,23,28
136,20,30
139,21,30
138,22,29
140,23,31
138,21,31
136,19,30
136,20,30
137,20,29
140,21,30
139,21,33
137,22,31
135,19,29
138,21,29
138,22,30
137,22,31
135,21,34
137,20,29
138,21,29
136,19,30
136,19,29
137,20,27
138,21,31
137,19,30
138,21,30
139,22,31
135,19,29
136,20,30
134,19,27
138,22,30
137,21,31
135,18,29
139,21,32
139,23,31
136,19,30
137,19,29
136,21,30
137,22,31
138,21,30
138,22,30
134,20,28
136,18,30
139,21,30
