218,142,24
219,143,23
222,144,23
222,138,25
223,142,23
222,141,22
221,142,23
222,142,23
226,144,24
225,143,22
221,138,21
222,142,23
221,142,23
222,144,23
222,144,24
222,145,25
222,144,23
220,144,23
219,143,20
219,142,23
220,141,23
217,143,24
217,143,23
218,144,25
219,143,24
220,140,25
217,142,23
216,142,24
217,142,25
216,141,24
219,143,25
218,145,24
219,143,24
219,142,23
219,142,24
219,141,23
217,141,23
219,144,26
221,144,25
219,142,23
221,142,25
220,141,25
219,141,26
220,139,28
220,142,26
220,140,24
222,142,25
220,139,26
219,140,26
220,142,27
218,141,25
218,140,25
217,140,25
216,139,25
218,142,27
218,142,26
218,140,25
219,140,28
218,139,27
218,142,25
219,142,26
219,140,25
219,139,25
218,139,25
219,139,25
219,140,26
218,138,24
218,139,25
218,139,26
216,138,25
215,139,22
218,140,26
219,141,27
219,142,27
219,140,23
217,139,23
216,141,27
216,138,25
216,142,26
217,141,25
221,142,26
220,140,25
217,139,26
219,141,27
217,139,26
218,142,26
218,142,25
217,139,25
216,139,24
217,140,25
217,141,26
216,139,24
216,140,26
215,139,24
217,142,26
218,142,27
217,143,27
217,143,26
216,141,24
217,140,24
216,140,26
215,139,25
217,140,26
217,141,26
218,140,27
219,142,26
219,142,26
217,138,23
218,140,25
220,141,25
218,140,26
218,138,24
218,140,26
218,139,24
219,141,26
221,144,27
222,142,27
222,144,28
221,143,26
223,142,26
224,142,27
222,140,25
222,140,25
221,140,26
220,139,25
220,142,27
223,146,26
224,146,26
223,143,26
222,142,26
222,142,26
222,142,26
221,141,26
220,140,24
220,141,27
221,143,27
220,141,26
220,141,27
222,144,27
224,144,28
222,142,24
223,143,26
223,141,27
221,141,26
221,141,26
221,141,26
221,142,27
221,141,27
222,143,27
222,144,27
222,143,27
222,144,26
221,141,26
222,141,26
214,140,23
218,141,25
222,144,27
221,142,25
221,141,25
220,141,26
221,142,27
221,144,27
221,142,26
223,143,27
221,142,25
221,141,26
220,141,25
221,142,27
218,144,29
223,145,28
224,145,27
224,145,28
224,143,26
222,143,26
222,144,28
218,144,22
222,144,26
223,144,28
222,142,27
223,145,27
222,143,26
224,145,27
224,144,27
224,143,27
221,141,25
223,142,26
222,142,27
222,144,28
224,145,27
224,144,28
223,143,26
223,142,26
223,144,27
223,145,31
224,145,29
223,144,29
226,146,28
226,146,28
226,144,28
224,145,27
223,143,27
224,145,28
224,145,29
225,147,29
226,147,28
226,146,28
225,145,28
224,143,26
224,143,27
224,145,28
225,146,29
225,147,30
225,145,28
225,145,28
225,144,28
224,145,29
223,143,27
226,147,29
226,150,28
226,147,28
225,145,27
225,145,29
223,146,29
226,147,28
225,146,27
225,146,27
224,146,32
224,145,29
225,146,27
227,147,29
224,145,26
220,148,24
225,146,29
224,146,27
225,145,28
225,145,32
223,145,29
226,148,29
225,146,28
225,145,28
223,145,26
223,146,28
224,146,29
226,148,30
223,148,29
225,146,27
225,144,28
225,145,26
224,145,30
225,147,29
225,148,29
224,147,26
227,146,28
226,146,28
226,146,28
225,145,27
224,145,27
223,144,27
224,145,27
225,146,29
225,146,27
226,146,30
224,145,28
224,146,28
226,148,30
225,144,27
225,148,28
225,146,31
226,148,30
225,146,28
226,147,29
225,147,28
226,149,30
226,148,29
224,147,28
225,146,28
224,146,28
221,148,28
222,145,27
220,145,27
219,145,27
218,144,27
217,145,27
214,145,28
215,146,29
214,146,29
213,145,27
211,143,25
212,144,25
212,142,26
210,142,26
210,142,25
208,141,25
209,143,27
210,144,27
210,143,27
213,145,27
212,145,27
213,145,27
210,141,24
210,141,26
208,141,25
210,143,27
209,143,27
210,144,27
208,142,26
211,145,28
211,144,28
210,144,26
210,145,26
212,143,28
212,144,27
212,145,27
213,144,27
211,144,27
212,145,27
211,144,28
211,144,26
211,144,26
207,141,24
210,140,24
210,142,26
208,141,26
207,141,25
210,143,27
210,143,27
209,143,25
211,142,28
212,144,28
212,143,26
209,141,24
211,142,26
208,142,25
206,141,24
208,142,26
210,143,27
211,141,25
213,144,27
211,144,26
210,142,26
210,141,25
208,142,26
211,143,27
210,144,28
209,144,26
213,146,29
209,144,26
211,145,27
211,143,26
210,142,22
210,141,26
211,143,27
209,142,26
211,143,27
210,143,27
207,143,27
210,143,27
212,145,28
211,144,27
210,144,26
211,143,30
209,142,25
211,142,25
213,141,27
211,143,27
212,145,27
212,143,26
212,144,27
211,142,26
211,143,26
210,141,26
210,142,26
210,143,26
211,145,28
211,145,27
212,145,27
212,144,27
210,144,26
212,144,26
211,142,25
211,142,26
209,142,25
209,141,26
212,142,26
207,137,27
208,143,29
207,143,27
209,144,27
207,142,27
208,143,26
208,140,24
210,143,27
210,142,25
209,142,30
209,141,28
207,143,26
210,143,27
209,143,26
216,144,29
209,142,25
208,140,26
208,140,25
207,141,26
207,141,24
206,141,25
204,141,25
207,141,26
207,144,26
208,143,27
208,143,26
206,141,26
207,143,24
206,140,25
207,142,27
208,141,26
206,143,25
206,140,25
204,138,25
203,138,24
204,140,25
204,141,26
204,140,28
205,141,25
203,139,23
203,137,25
202,138,24
199,137,23
199,137,25
198,136,24
196,138,24
196,137,26
196,137,24
194,136,24
196,136,24
197,135,24
196,135,23
195,137,24
196,137,23
197,138,24
199,136,24
196,134,23
195,135,24
195,135,24
196,137,25
197,137,25
198,137,25
200,138,25
198,138,25
195,140,19
198,136,26
197,135,24
197,136,24
196,134,24
196,135,23
196,133,23
198,135,25
196,135,24
195,134,23
197,138,29
196,137,24
195,137,24
197,138,25
198,138,25
196,136,23
196,134,22
196,135,23
195,133,21
195,134,22
193,134,23
193,133,22
194,137,24
196,137,24
198,137,24
198,137,24
196,135,22
195,135,21
193,134,21
195,137,23
196,137,23
196,137,23
198,136,22
198,136,22
196,137,23
198,138,23
198,138,21
199,139,22
199,138,21
198,136,20
198,135,21
197,136,22
198,138,22
199,139,23
199,137,22
198,138,23
200,140,23
198,138,21
200,139,21
200,140,20
200,139,20
199,136,18
201,137,20
201,138,22
199,136,19
201,137,21
200,136,21
201,139,23
202,139,22
200,138,21
203,140,23
203,141,23
206,138,23
203,139,21
203,139,21
204,141,22
204,139,21
198,137,21
205,140,22
204,139,21
202,137,20
205,138,21
201,138,20
202,137,21
205,137,23
202,139,22
203,139,22
201,137,21
204,142,22
203,140,22
205,141,22
203,139,21
204,139,22
202,139,22
203,139,22
203,140,23
204,141,22
205,141,23
204,140,21
203,139,19
204,139,21
202,138,21
202,138,21
202,139,22
204,142,23
205,141,23
205,141,22
204,141,22
205,142,22
204,142,22
202,139,22
201,139,21
202,139,22
204,142,23
203,141,21
204,140,21
202,138,17
202,139,21
203,139,20
204,140,21
197,141,20
202,139,19
202,139,21
204,140,21
203,139,21
202,139,21
203,140,22
202,139,21
204,140,22
204,140,22
203,140,22
204,140,23
203,141,23
204,143,24
205,142,24
202,140,22
205,141,23
204,140,23
204,140,22
205,139,26
206,144,24
206,142,23
205,141,22
205,141,21
205,140,22
205,140,22
205,140,22
204,140,21
204,139,22
203,141,23
204,140,23
207,142,25
204,142,20
207,144,25
204,141,20
206,142,21
207,142,23
205,141,22
205,140,22
205,140,21
204,140,21
204,140,20
204,141,23
204,141,22
204,140,21
205,141,22
205,137,24
204,140,22
205,142,24
204,141,23
206,143,24
206,143,24
204,141,23
204,139,22
203,140,23
204,141,23
204,141,24
203,140,21
205,140,23
203,140,22
205,140,22
206,141,23
204,140,22
206,140,22
205,141,23
206,143,24
205,141,23
208,144,24
205,142,23
207,142,24
207,141,22
208,142,22
207,141,21
206,141,23
204,140,21
206,143,27
206,141,23
207,142,25
208,142,24
207,143,23
208,142,23
207,142,22
205,140,21
206,141,23
206,141,24
205,138,23
206,139,26
205,141,23
205,142,23
205,140,24
207,143,24
207,144,23
207,142,24
207,143,24
205,144,22
207,141,23
206,141,22
207,142,22
207,140,23
207,141,20
206,141,22
209,141,22
206,141,22
204,141,22
205,139,22
206,143,24
207,143,24
206,143,24
207,143,23
207,143,23
207,143,23
207,143,25
205,141,23
204,141,21
205,141,23
205,141,23
205,141,23
205,142,23
207,143,23
205,142,22
207,143,23
208,142,23
207,141,22
206,141,22
206,140,22
204,140,22
203,140,22
203,141,23
205,141,23
206,142,24
206,143,24
206,143,23
212,142,26
207,143,22
207,142,22
207,142,22
209,142,22
207,142,23
205,140,22
204,140,21
204,139,21
204,140,21
205,145,22
206,142,24
208,144,24
208,142,23
208,144,24
206,141,21
205,140,21
204,141,21
200,141,23
204,143,22
205,143,24
206,141,22
207,142,22
206,142,22
205,142,23
205,141,26
208,142,24
207,144,25
207,142,23
207,142,22
207,142,23
205,139,21
208,141,24
205,141,23
206,140,23
206,140,22
204,142,22
205,140,23
206,142,24
207,144,24
206,142,22
207,142,23
208,142,23
204,140,21
205,142,22
206,142,25
206,143,24
206,142,23
205,142,23
207,142,22
207,142,24
206,142,21
207,142,23
206,140,22
204,140,21
205,141,23
204,140,22
205,142,23
207,144,25
208,142,22
203,139,22
203,140,21
205,141,23
205,141,23
206,142,24
206,143,24
208,141,24
207,142,22
206,141,22
205,141,22
205,141,22
206,143,25
205,141,23
205,142,22
207,143,23
206,142,24
206,142,24
206,142,24
207,144,24
207,142,23
205,143,22
206,142,22
206,141,22
208,143,24
208,142,22
206,142,21
206,141,21
205,141,22
205,140,22
205,141,23
205,142,23
205,140,23
203,139,16
206,143,24
207,142,24
205,142,23
205,144,24
208,144,25
206,142,24
207,143,23
207,144,21
207,142,23
208,139,25
206,142,23
208,138,24
206,140,22
206,141,22
205,140,22
205,141,23
204,139,21
205,140,23
205,141,23
204,141,23
204,140,22
204,142,23
205,143,24
206,142,24
208,144,23
207,143,22
206,142,21
206,141,20
206,141,21
207,142,23
206,140,22
204,140,20
206,141,21
204,137,21
207,141,22
206,141,22
207,141,21
205,141,22
206,140,22
205,140,21
204,141,24
206,141,23
204,139,22
204,141,23
204,141,23
206,143,24
201,141,22
206,143,25
207,143,22
206,142,24
206,142,24
206,143,23
206,143,24
208,143,23
208,142,22
208,143,23
206,142,21
207,142,23
207,142,23
207,143,23
206,143,23
207,142,23
207,142,22
206,142,24
207,142,22
207,143,23
207,143,22
207,142,23
207,143,23
207,139,25
206,144,23
208,143,24
204,141,21
206,142,24
206,142,24
207,142,22
205,142,23
206,142,24
206,141,23
204,140,22
204,141,23
204,140,19
204,139,21
206,141,22
206,140,22
205,141,22
207,142,23
208,142,22
207,143,23
206,142,22
206,141,24
205,141,23
206,140,22
205,140,22
206,141,21
204,142,26
206,143,23
206,144,24
205,141,22
205,141,23
207,141,24
205,140,22
207,142,23
209,142,23
207,141,22
207,143,23
207,142,23
206,141,24
206,143,24
205,142,23
205,141,23
205,141,23
206,142,24
205,141,22
205,141,22
205,140,22
203,140,21
206,141,21
207,142,22
205,141,20
208,142,23
206,142,22
207,143,23
206,143,23
205,141,22
205,142,23
206,137,24
206,141,22
205,141,21
207,142,23
206,142,24
204,141,23
206,140,22
206,140,22
205,140,21
207,142,26
206,141,21
207,142,23
206,143,23
206,142,24
206,140,23
206,142,23
206,139,22
206,141,22
207,142,22
207,142,23
208,144,28
207,143,25
208,144,23
206,142,22
206,140,22
205,141,22
206,140,23
205,141,22
207,142,22
206,141,21
208,142,26
207,142,23
207,142,23
207,143,23
204,142,22
205,140,22
206,141,22
206,140,22
210,142,24
207,142,23
206,142,24
205,141,22
205,141,23
205,140,23
205,140,22
202,139,19
206,140,22
207,143,23
207,141,21
206,140,21
206,141,22
206,140,21
205,141,22
205,139,21
206,141,22
205,141,22
206,141,23
206,140,23
205,141,22
203,138,20
205,141,23
205,141,23
206,141,23
204,139,22
205,141,23
204,140,23
205,141,23
205,141,23
205,137,25
205,141,22
205,140,23
205,141,23
207,140,25
204,142,23
206,140,25
206,140,22
202,140,19
206,141,23
214,143,26
202,141,15
210,141,22
208,141,22
207,142,22
209,143,22
206,140,23
207,141,21
208,143,23
208,143,24
207,139,24
207,143,24
205,142,23
207,141,23
205,141,23
206,142,24
205,141,23
204,141,22
207,140,22
205,140,21
205,140,21
207,141,22
208,142,23
206,142,21
208,143,23
209,142,25
209,144,24
208,143,24
207,142,23
207,143,22
207,143,24
206,142,23
204,141,22
207,139,21
208,142,22
209,143,23
208,143,23
206,142,23
207,144,24
207,142,22
206,142,24
207,142,25
204,139,20
208,142,23
208,141,21
207,140,23
208,141,22
208,142,23
208,141,21
209,143,24
210,143,25
207,143,24
207,143,24
207,143,23
207,141,23
204,140,22
207,142,23
207,142,22
208,143,23
208,142,22
208,144,23
208,143,23
208,143,23
203,137,19
206,140,22
204,140,21
205,140,21
206,141,23
207,142,24
207,143,24
207,143,22
209,144,24
208,142,22
209,142,23
206,140,20
207,141,21
207,140,21
206,141,22
204,141,20
204,140,20
206,142,23
206,141,22
206,140,23
206,140,24
210,141,25
206,141,23
208,143,23
206,141,23
206,140,24
206,141,23
206,141,24
208,143,24
206,142,23
207,143,23
206,142,23
206,141,23
209,143,23
207,144,24
209,143,22
207,142,21
206,140,22
206,140,20
202,140,22
207,141,22
206,140,22
206,140,22
207,142,23
207,141,21
207,142,21
207,141,22
208,143,23
206,140,20
208,142,23
208,141,21
208,142,22
208,142,23
208,143,23
208,143,22
210,143,24
207,143,23
207,144,24
206,142,23
207,143,27
206,143,23
208,143,23
207,143,23
202,144,21
209,145,27
207,142,24
208,143,23
206,142,24
206,142,20
206,142,22
208,143,23
208,143,22
207,143,24
207,143,24
207,144,23
208,143,24
207,143,24
208,143,23
207,143,22
208,140,21
209,142,23
207,142,21
209,143,24
208,142,22
207,141,22
208,142,22
207,142,22
206,140,22
208,143,22
208,142,22
207,143,23
207,143,24
207,143,24
205,141,24
205,142,24
205,140,22
205,140,22
208,139,23
206,141,22
206,141,23
204,140,22
205,141,22
206,141,22
205,140,21
205,140,23
206,140,22
205,141,24
204,141,22
205,141,23
205,140,21
205,138,22
204,140,22
205,141,23
205,142,23
206,142,24
203,139,21
205,141,25
206,142,24
206,142,24
205,141,23
205,140,23
205,141,23
205,141,23
206,143,23
206,143,23
206,142,22
207,143,22
206,143,25
207,143,23
207,142,23
207,142,22
206,143,22
206,143,24
206,143,24
206,143,22
208,142,22
209,143,25
209,144,23
207,142,23
206,142,25
206,143,23
207,143,23
207,141,21
208,142,23
208,142,22
206,142,23
207,143,22
208,144,25
206,141,24
206,141,24
204,142,22
208,143,22
208,142,24
208,144,24
207,143,22
207,142,23
206,142,22
207,142,23
201,141,21
207,142,22
209,142,23
207,141,23
207,142,23
206,143,22
207,143,24
206,143,24
205,142,23
203,139,21
204,140,22
203,141,21
206,141,23
205,141,24
203,140,21
204,140,23
205,139,22
204,139,22
204,141,22
205,140,22
205,141,22
206,141,22
206,141,22
206,141,22
204,141,21
206,142,23
205,142,23
205,142,26
204,141,22
204,141,23
204,141,22
204,140,22
204,139,23
204,140,21
204,140,21
205,140,22
204,141,22
206,141,21
206,142,21
205,142,23
204,141,19
205,139,20
206,142,22
206,143,23
206,144,24
206,142,23
205,142,24
205,142,24
203,142,23
203,139,21
205,140,22
205,140,22
204,140,24
204,141,22
205,140,22
205,140,22
205,141,21
205,140,22
205,141,21
206,141,22
206,140,22
204,141,21
203,140,21
204,139,21
203,139,22
204,138,23
203,140,21
203,139,19
204,139,21
206,141,23
205,140,21
204,140,23
204,140,22
205,140,23
204,139,21
206,141,23
205,140,21
205,140,22
205,140,21
205,144,21
205,142,21
207,142,23
204,140,20
208,142,25
206,143,23
206,142,24
205,141,21
207,142,23
207,143,23
206,141,23
206,141,22
206,143,23
206,143,23
207,143,24
206,142,22
204,142,23
207,143,31
205,142,23
206,143,24
207,142,24
206,143,24
205,141,22
206,142,24
206,142,24
204,140,22
206,142,25
203,140,21
204,140,21
205,141,22
204,140,22
204,140,22
204,139,20
205,140,21
205,141,22
207,142,22
206,141,22
206,143,23
207,143,23
205,143,23
206,143,24
205,142,24
207,139,28
204,139,21
204,139,20
206,142,22
208,142,23
207,143,23
208,143,23
207,143,24
208,142,24
205,141,22
205,141,23
206,141,23
205,140,21
205,140,22
206,141,22
203,139,19
207,140,21
206,141,22
206,143,23
207,142,23
206,142,23
206,143,24
204,139,22
206,139,21
206,141,22
209,143,27
206,137,23
204,139,19
207,141,22
206,141,21
207,143,22
207,143,24
205,143,25
207,144,23
207,143,23
206,142,22
208,143,23
206,144,24
206,142,22
208,143,23
206,142,23
206,142,24
207,142,25
205,140,21
205,139,21
205,141,23
205,140,21
205,141,23
206,141,21
207,142,22
207,142,23
207,142,23
207,143,23
206,143,23
206,141,23
206,141,22
206,137,23
206,143,24
206,142,24
206,142,22
206,142,24
205,141,22
204,139,22
205,141,22
206,141,23
206,143,24
205,141,23
205,141,22
203,139,20
205,140,22
204,140,21
207,142,22
207,142,22
206,140,23
207,142,23
207,141,22
208,144,24
207,143,23
206,142,23
206,142,24
206,143,24
206,141,24
205,141,23
204,141,23
205,140,22
205,141,24
205,140,22
203,140,23
205,140,22
205,138,20
206,140,22
207,141,22
206,139,20
209,143,24
207,142,23
207,143,25
208,144,24
207,142,22
208,143,23
207,142,22
216,143,23
218,148,23
220,145,22
224,145,22
222,145,24
219,140,21
219,145,23
219,146,24
217,145,24
216,148,23
214,144,24
215,144,23
208,144,19
213,143,22
209,142,22
209,141,22
209,142,22
210,143,22
209,144,23
212,145,24
210,145,23
212,145,23
211,143,23
212,145,24
210,144,23
208,143,24
208,142,24
209,143,24
209,142,22
208,140,22
213,143,23
212,144,24
211,143,23
212,144,28
211,144,23
209,143,22
212,145,24
211,144,23
211,144,23
211,144,24
211,144,23
209,142,23
209,143,24
212,141,24
209,141,22
209,142,22
209,142,23
210,142,22
212,143,23
210,142,22
211,143,22
211,143,22
211,144,23
209,145,24
209,144,24
211,144,24
211,144,24
213,144,24
213,143,24
213,143,23
213,145,24
214,143,25
215,144,24
215,142,22
215,142,22
216,144,22
218,145,23
219,144,22
220,146,24
221,145,23
221,146,24
220,145,25
219,145,24
220,143,23
221,145,25
219,143,21
222,145,23
222,145,24
223,147,24
223,146,23
224,148,27
222,146,25
222,144,24
221,144,23
220,145,23
222,145,23
225,147,24
223,146,24
224,146,24
225,146,24
225,145,25
225,146,25
224,144,23
227,145,24
227,146,24
227,147,24
226,146,25
225,145,25
223,144,24
223,145,24
222,145,24
222,145,23
220,145,23
220,146,25
217,144,23
218,143,23
219,148,24
217,145,23
217,144,25
218,144,23
220,146,24
218,147,24
216,145,24
215,143,23
217,144,23
219,146,24
219,146,25
217,145,24
217,144,23
217,144,23
217,144,23
217,144,22
216,144,24
216,144,24
217,143,23
218,144,23
219,145,23
221,146,25
219,146,24
216,142,23
216,143,22
218,144,23
217,144,22
218,145,23
216,145,24
216,146,24
213,148,23
215,144,25
216,145,24
214,143,21
214,143,22
214,142,22
212,143,22
215,146,24
214,145,25
214,145,25
215,145,24
213,144,24
213,143,25
213,143,24
211,141,23
212,141,22
214,143,23
215,143,23
215,143,23
