178,22,14
179,22,13
180,23,13
181,25,14
177,22,12
178,23,15
180,22,13
180,25,15
179,23,14
179,23,14
180,23,13
180,25,13
180,23,14
178,21,12
180,22,13
180,23,14
180,24,15
177,22,13
178,21,12
179,24,12
180,25,14
179,24,14
179,22,15
177,23,13
178,21,12
180,23,15
181,25,13
178,23,14
178,23,14
179,22,13
182,23,14
183,25,16
182,25,14
180,23,15
179,23,14
179,22,13
178,22,15
178,24,11
182,24,13
180,25,14
180,25,15
180,23,14
181,23,14
182,23,13
183,24,14
179,25,14
181,22,13
183,22,14
184,22,13
183,23,13
182,24,13
183,25,15
182,22,13
183,23,13
182,23,15
181,22,14
181,23,14
182,25,14
180,23,14
179,22,13
181,24,13
179,24,16
176,22,10
177,21,8
180,22,13
178,26,11
179,24,16
173,17,11
179,24,13
177,24,14
174,21,11
178,24,13
177,23,14
176,23,13
172,25,13
175,23,14
177,23,13
178,23,13
177,25,15
175,24,15
175,22,12
177,24,15
175,26,13
176,22,13
179,23,14
179,24,15
178,25,13
177,24,15
177,23,14
180,23,14
180,23,16
180,25,16
177,23,14
177,22,12
174,22,12
175,25,15
171,24,15
170,22,13
172,22,14
169,23,15
167,22,15
167,21,12
168,24,12
168,24,14
166,18,14
168,22,13
169,23,15
168,24,15
168,24,15
172,24,14
172,25,15
171,23,16
173,24,17
173,23,14
178,25,15
172,24,14
171,25,16
167,22,14
167,22,14
161,19,12
162,22,14
162,22,12
163,22,12
164,24,14
164,22,13
164,21,13
166,21,12
172,25,14
173,24,16
172,20,12
175,23,14
176,24,15
172,24,15
169,21,13
168,22,13
166,23,13
165,22,14
164,20,13
168,21,12
169,24,13
169,24,13
169,22,13
172,21,12
174,22,13
178,23,18
179,24,14
179,23,14
181,24,14
180,25,15
177,26,16
173,23,13
172,23,12
170,23,14
169,23,13
171,25,13
168,25,14
175,24,14
175,26,15
175,23,17
177,25,15
177,25,16
176,22,14
179,24,15
178,26,16
175,23,14
175,23,15
174,28,16
171,23,14
173,23,14
173,24,14
172,24,15
172,24,14
171,24,13
170,25,15
174,24,19
169,23,14
172,24,15
172,27,17
174,26,17
172,23,11
174,22,15
175,23,15
176,25,16
174,26,18
170,24,17
168,22,16
168,23,15
165,23,17
164,23,17
165,22,15
165,22,15
167,23,19
166,24,18
164,22,16
165,22,17
168,23,16
171,25,19
168,25,17
168,23,16
168,23,16
166,20,16
166,27,18
161,26,18
161,25,18
161,26,19
166,30,24
161,29,20
162,29,23
162,28,23
166,31,24
168,33,25
168,35,26
165,34,24
175,33,26
178,33,25
180,34,26
177,33,25
176,31,25
173,28,23
173,26,23
173,31,23
172,30,22
169,28,20
167,26,19
168,27,18
171,27,20
170,29,19
169,27,19
170,26,18
174,26,18
175,26,18
180,28,20
180,27,18
178,27,19
176,26,19
172,23,16
169,21,13
171,23,16
170,20,13
170,20,13
172,22,13
172,21,13
172,20,13
175,23,14
176,22,14
176,21,14
178,20,14
180,20,13
178,20,12
175,20,12
175,23,13
173,20,12
173,21,12
177,22,18
177,27,14
175,24,15
176,24,15
174,21,13
180,23,15
180,23,13
183,24,15
182,24,15
185,25,16
183,22,14
183,23,15
183,20,13
184,23,14
182,23,13
183,25,15
183,23,15
186,23,16
187,23,15
185,22,14
185,22,17
180,24,13
180,23,13
180,24,13
180,24,14
181,24,14
180,23,13
182,23,14
186,22,15
186,21,14
189,23,14
188,22,14
183,24,15
178,22,14
175,20,12
174,20,13
174,20,12
173,22,11
177,23,14
179,24,13
177,21,13
179,22,13
180,21,12
184,22,13
185,22,12
186,23,15
186,24,15
184,23,15
181,21,13
180,21,12
180,21,13
178,22,12
180,24,14
180,25,13
180,24,15
179,21,11
181,24,13
184,24,13
184,24,15
184,22,14
185,22,13
186,22,13
186,25,16
181,23,14
175,22,13
178,24,13
176,25,14
175,23,14
175,21,12
179,23,13
179,25,15
178,24,14
180,22,13
181,24,13
178,22,13
180,22,13
181,23,13
178,24,14
177,24,13
177,23,14
177,21,11
177,22,11
179,24,14
179,25,14
175,22,11
177,21,14
182,23,14
179,22,12
179,24,15
178,22,14
179,22,14
180,21,12
181,24,14
179,23,14
175,21,12
177,23,13
179,24,14
176,23,13
177,23,14
176,23,14
172,20,10
175,23,12
176,25,14
175,23,14
173,21,13
172,22,13
172,22,11
173,25,14
175,24,15
172,22,12
175,22,12
176,23,12
174,23,14
172,21,13
171,21,12
170,22,13
166,22,12
166,20,12
166,21,11
166,23,13
162,20,11
163,23,11
159,20,11
160,20,11
156,20,11
158,22,11
155,24,13
149,19,11
148,22,10
147,23,12
144,21,12
143,20,10
145,22,12
143,23,12
140,20,11
144,21,11
148,22,13
146,18,12
148,20,10
148,21,12
147,19,12
155,19,14
151,20,12
149,17,11
148,16,8
157,19,12
163,22,13
165,19,12
173,21,13
178,22,14
176,21,15
174,20,14
175,21,15
168,23,13
162,20,13
161,21,13
160,22,14
159,22,15
163,21,15
170,24,16
177,27,16
180,24,17
178,23,15
177,23,18
171,25,17
168,24,15
167,23,14
168,23,14
169,23,17
170,21,14
172,21,14
174,24,17
169,22,14
167,22,14
167,23,15
168,25,18
170,25,21
168,26,17
168,24,17
168,23,16
168,24,17
169,25,19
166,23,16
166,24,16
168,27,20
165,25,20
164,26,19
165,29,21
162,28,21
162,25,19
161,26,17
164,28,20
164,27,20
162,26,19
162,23,16
163,24,17
162,24,16
162,24,17
162,20,14
164,23,15
165,23,16
164,20,16
164,20,14
164,20,12
165,22,15
165,23,18
162,22,17
162,21,15
162,23,16
161,24,15
162,26,15
162,22,19
165,25,16
165,23,14
166,22,14
168,25,15
168,25,15
170,26,16
168,27,14
171,24,16
173,24,13
174,23,14
170,23,13
168,23,14
163,24,13
158,25,14
152,25,11
152,23,14
154,21,12
159,25,13
164,25,14
166,24,15
167,21,12
169,24,13
170,26,15
169,25,15
169,24,15
165,27,15
168,24,12
170,24,14
170,26,16
168,25,15
169,24,15
170,24,15
171,23,13
173,26,15
174,26,15
171,21,14
171,23,13
172,23,12
175,22,13
174,25,13
171,25,15
169,22,13
172,25,15
169,23,14
169,23,14
172,25,14
170,26,15
167,24,12
169,25,13
172,24,15
171,24,15
171,23,14
172,24,14
171,24,15
171,22,13
173,24,14
172,25,14
170,23,13
174,24,15
174,26,15
170,22,13
173,24,13
173,26,15
170,24,15
171,22,13
172,23,12
175,26,15
171,22,14
172,22,13
175,26,16
173,23,14
174,23,14
177,25,14
177,25,15
175,24,15
177,24,15
180,26,15
180,24,15
183,25,15
180,24,16
182,24,15
179,24,15
177,23,14
178,24,13
176,25,16
174,27,16
178,24,13
178,25,14
177,24,17
177,22,13
178,26,14
176,25,16
177,23,16
175,22,13
177,25,16
176,23,15
175,24,13
179,27,18
177,24,14
177,24,14
177,26,16
177,23,14
175,22,11
177,26,15
175,24,14
176,23,14
176,25,15
176,25,15
177,23,14
176,26,16
176,24,16
173,23,14
174,24,14
175,25,16
173,24,15
174,24,13
173,25,16
171,22,14
173,25,14
172,27,15
170,23,13
173,24,13
173,26,16
171,24,16
171,23,13
171,26,15
169,23,14
169,23,12
168,25,15
169,22,13
170,26,15
168,23,15
167,22,13
168,24,14
168,25,15
167,23,13
170,26,15
169,25,15
170,23,14
172,26,16
170,24,16
171,24,15
170,25,16
165,21,15
166,20,12
166,21,14
165,20,13
166,20,13
167,21,12
164,20,13
164,20,12
163,23,14
159,19,13
161,21,13
162,23,15
159,21,14
161,21,13
160,24,15
161,21,14
165,25,17
162,22,15
164,23,17
165,25,16
166,29,19
164,26,18
165,27,18
167,29,19
168,29,21
169,28,21
169,28,21
169,30,22
165,28,21
163,27,21
164,29,21
165,28,22
163,27,20
166,30,21
167,31,24
164,25,20
166,28,19
166,30,21
167,27,20
168,29,21
167,26,21
166,27,19
165,27,21
163,25,18
161,27,20
163,26,19
169,30,21
171,30,23
172,28,20
172,30,19
172,28,20
171,26,19
169,28,19
170,25,19
171,26,20
169,24,17
170,24,16
171,24,16
169,24,17
172,25,16
171,24,18
170,21,14
171,25,16
170,25,17
169,23,13
173,25,15
175,25,16
177,24,14
180,27,17
178,24,15
180,25,14
179,25,12
182,25,16
181,24,14
178,24,15
178,23,14
176,26,16
174,24,14
175,22,14
176,23,14
175,24,15
176,24,15
178,22,12
180,25,15
179,23,14
183,22,13
186,24,16
186,23,16
185,21,13
183,24,16
172,20,13
172,20,11
169,21,13
168,19,12
170,21,12
170,21,13
166,21,11
173,20,11
174,21,12
176,21,13
178,18,11
181,23,13
181,22,14
181,20,14
175,21,12
169,20,12
168,18,11
169,19,12
170,21,12
173,19,12
178,24,13
179,25,15
182,23,13
183,24,14
181,24,14
180,22,15
176,22,13
175,26,13
170,21,13
171,21,12
170,23,12
170,21,13
170,21,11
173,22,12
173,23,14
176,22,13
179,23,14
176,21,13
178,21,13
176,23,13
176,25,14
174,21,13
175,23,13
174,23,14
170,20,11
172,23,12
171,24,14
173,22,12
173,23,12
172,23,14
171,22,12
169,22,13
167,21,12
167,23,11
168,24,13
169,22,12
172,23,14
172,21,13
174,21,12
176,25,13
170,21,12
170,22,12
168,22,12
168,21,12
169,22,11
170,23,13
171,21,11
175,21,13
178,23,14
175,22,13
175,20,12
173,24,14
170,23,14
169,20,12
170,22,11
170,22,12
168,20,11
172,22,11
173,24,13
171,21,11
174,21,12
175,24,13
174,23,13
172,20,11
174,22,12
173,22,12
172,18,11
172,22,13
167,19,11
170,21,11
169,22,13
169,20,12
176,23,12
177,23,13
177,21,12
183,24,15
179,23,14
178,22,12
177,24,13
170,23,14
171,23,12
173,25,14
172,23,13
172,22,12
174,24,14
174,22,12
179,22,12
179,23,13
181,22,13
183,24,15
181,20,12
181,22,12
177,23,14
173,21,11
173,24,12
172,22,13
171,20,10
176,22,12
172,22,11
176,22,12
176,23,13
176,22,13
176,23,11
174,23,13
174,21,15
176,22,12
175,23,14
176,22,13
176,23,14
174,22,12
174,23,12
170,22,13
169,22,11
169,24,14
162,23,13
158,21,8
161,22,12
165,22,10
169,23,13
170,21,11
173,23,12
171,21,12
173,22,12
171,23,13
171,20,12
171,23,12
169,23,14
171,25,14
168,23,13
167,21,11
167,22,12
166,19,10
165,23,11
160,21,11
158,22,12
154,18,9
158,22,11
158,22,12
161,22,11
164,23,12
166,20,10
168,22,11
166,20,12
169,22,12
170,20,14
169,23,12
165,20,11
167,23,11
159,20,11
159,20,9
158,22,11
160,19,10
163,22,11
163,21,12
165,20,11
170,23,13
170,21,14
174,23,12
175,21,14
166,23,12
161,22,12
161,23,12
159,20,11
160,22,12
159,22,12
160,21,11
165,24,14
167,20,12
168,22,11
164,20,11
163,21,10
161,23,12
160,19,11
164,21,11
160,20,13
164,23,12
162,23,12
163,22,11
161,23,13
157,20,10
157,19,11
157,22,13
161,21,12
166,23,14
171,21,14
166,23,12
166,24,13
165,20,12
170,23,12
169,23,13
164,19,10
165,21,12
164,22,13
166,20,13
168,22,11
169,23,13
169,21,13
165,19,10
166,25,10
168,25,17
164,23,15
161,20,13
160,22,11
161,24,11
165,23,14
167,21,12
168,23,16
169,25,15
166,21,12
168,21,13
166,22,10
162,23,13
158,20,11
158,22,12
157,22,12
158,21,12
164,21,12
167,23,14
170,23,13
168,21,12
172,22,13
172,24,12
170,21,14
169,21,13
167,21,13
163,24,15
156,20,12
154,20,11
156,22,14
158,22,13
165,23,13
171,24,14
173,26,16
172,22,14
174,24,15
168,24,13
162,21,13
157,18,10
154,20,12
150,19,12
150,18,10
152,21,13
153,19,13
162,22,14
167,24,16
168,22,14
171,26,18
167,23,16
165,26,17
157,22,15
154,22,14
154,25,18
154,24,16
154,26,19
153,25,19
159,28,20
162,29,21
165,28,21
167,31,23
162,29,22
158,30,24
156,26,24
153,26,21
153,27,19
151,26,20
151,26,19
153,28,20
156,27,19
159,28,20
159,28,22
160,28,20
158,28,22
158,27,20
159,29,19
158,28,19
156,21,16
162,26,17
158,26,19
158,24,16
159,26,16
158,26,17
154,23,15
157,24,15
153,24,15
151,21,16
151,22,12
154,24,15
150,22,13
152,20,13
155,21,13
153,22,14
152,20,12
154,23,13
154,21,13
157,19,10
161,22,13
158,21,13
157,20,13
156,20,11
150,19,11
149,21,10
153,21,11
156,22,14
156,20,13
159,22,12
159,24,15
158,21,13
163,22,13
166,24,15
166,25,16
167,22,13
166,24,12
167,25,14
163,23,12
165,22,13
165,24,13
164,24,13
161,23,13
160,22,14
160,22,12
160,21,12
161,23,14
162,23,14
163,21,13
165,22,8
164,19,11
168,24,15
165,23,13
167,21,13
167,21,13
167,21,12
168,24,13
165,23,13
162,22,12
164,22,13
161,23,11
160,24,13
157,22,13
153,21,10
158,23,12
162,23,14
158,15,10
158,19,11
160,21,12
162,22,11
163,23,14
162,21,14
163,16,11
166,22,11
168,25,14
165,22,12
167,22,13
167,24,14
164,20,14
162,22,13
161,22,13
161,23,13
161,24,14
162,23,12
164,22,14
166,22,13
171,23,13
175,26,15
174,25,14
171,22,13
172,26,13
169,24,15
166,22,13
164,24,13
161,24,14
159,21,12
162,22,13
167,26,15
168,22,14
172,24,13
172,25,14
171,24,15
172,23,13
177,25,15
177,25,15
180,24,12
181,26,15
177,21,13
173,22,12
174,24,14
165,22,14
167,19,13
166,22,11
164,23,14
163,23,12
168,24,13
170,25,15
172,23,14
174,23,13
173,24,13
174,25,14
172,24,14
174,21,15
178,22,13
178,23,13
178,23,14
185,22,17
177,23,14
175,23,12
172,23,14
170,22,14
171,23,13
171,24,12
171,25,13
172,23,14
175,22,11
176,23,12
173,26,15
175,21,13
177,22,18
175,23,13
173,24,14
170,23,10
173,22,13
172,26,15
174,22,13
175,24,14
176,28,13
177,24,15
177,23,14
177,23,13
177,24,12
179,25,15
174,22,13
178,23,13
179,23,13
181,25,14
179,24,14
178,23,14
178,25,14
180,22,14
180,22,11
182,26,15
179,24,16
176,24,14
175,23,12
176,26,14
172,25,15
171,25,15
170,23,13
170,26,15
171,25,15
169,22,13
173,23,13
175,23,13
179,25,15
182,26,15
182,25,16
179,23,15
178,23,13
175,26,15
168,25,14
166,25,15
163,23,14
162,23,14
163,24,13
167,25,15
170,24,15
176,26,14
175,26,16
178,23,15
176,22,14
176,23,13
177,24,15
174,23,15
172,22,13
171,23,13
166,24,14
161,26,12
159,21,12
160,21,12
168,25,14
171,23,15
172,23,14
174,23,13
173,24,13
170,23,14
167,19,13
166,21,12
169,23,11
167,23,14
166,22,13
165,22,13
166,23,13
165,23,13
166,22,13
170,21,12
176,24,14
173,22,14
174,22,13
173,27,13
169,23,14
168,23,13
173,26,15
172,25,14
170,23,15
170,24,14
169,26,13
168,25,15
169,21,13
171,25,14
173,25,15
174,24,15
175,23,15
178,25,15
175,25,16
174,24,16
170,24,15
168,25,15
163,23,15
159,20,13
159,22,13
157,21,13
155,20,13
157,19,12
159,22,13
159,23,15
161,21,14
166,22,13
165,23,14
165,25,17
162,21,15
163,26,17
159,26,18
158,26,19
158,25,20
160,25,18
162,29,20
161,29,20
161,27,19
167,28,22
170,29,23
168,29,23
166,29,23
163,30,23
162,33,23
157,31,22
157,30,22
161,32,23
163,35,25
166,33,24
172,34,23
176,35,26
176,30,23
178,31,23
175,30,23
171,26,20
169,27,19
165,26,19
164,24,17
165,24,16
169,27,18
168,24,16
172,24,16
180,24,17
178,25,17
175,22,14
176,20,12
174,23,14
171,21,13
172,18,13
173,22,14
170,19,13
172,18,12
170,19,10
175,23,13
175,20,12
175,24,12
177,24,14
174,24,16
173,22,13
175,22,14
179,24,15
177,24,14
176,25,16
176,24,16
177,22,13
177,24,14
176,24,15
177,22,16
175,22,13
176,24,13
182,24,15
178,23,14
179,22,14
178,22,12
178,24,14
175,23,14
173,22,17
174,22,13
174,24,15
173,20,12
179,21,12
181,24,14
178,21,12
178,23,12
177,22,13
175,24,14
173,22,14
173,22,12
175,25,15
173,22,13
174,21,12
179,24,14
183,23,19
178,22,13
178,23,13
175,21,13
174,21,12
178,23,12
179,25,14
177,21,13
177,22,12
182,23,13
183,23,15
184,21,12
185,21,14
182,24,14
178,21,13
177,22,13
175,24,13
175,22,14
174,21,11
176,23,13
175,24,14
174,21,12
177,23,13
176,24,13
175,21,14
173,21,12
173,24,13
173,21,12
172,22,12
174,23,11
175,25,13
175,24,15
174,21,12
175,21,13
177,24,14
175,23,13
174,21,13
177,22,12
177,22,12
175,21,14
171,21,11
175,22,12
175,24,13
173,21,12
175,22,12
174,23,13
174,21,12
177,24,13
176,25,14
175,22,13
176,22,12
177,23,14
172,21,14
173,20,12
175,22,12
176,24,14
174,22,13
175,22,12
176,24,14
173,21,12
177,23,13
175,23,13
175,22,13
176,21,12
176,22,12
175,23,14
173,21,12
175,22,13
176,24,13
175,22,14
174,19,13
174,27,11
181,24,15
174,23,13
173,21,11
176,24,14
175,24,12
175,22,14
175,22,12
175,23,13
173,21,13
175,21,14
176,24,13
174,22,13
175,21,13
176,22,12
176,24,13
175,23,12
175,21,13
173,20,11
177,23,13
177,24,13
173,21,12
175,21,13
175,22,12
175,25,16
174,23,14
173,21,12
174,21,12
175,23,13
174,22,14
173,21,12
176,22,12
175,24,13
174,21,13
173,21,12
175,21,13
174,25,11
176,24,14
174,22,13
176,22,14
175,24,14
174,22,13
175,21,13
175,23,14
174,21,11
175,21,12
174,22,11
176,22,13
174,21,12
175,22,12
175,24,14
174,22,13
173,21,12
176,21,10
175,23,13
175,22,13
175,20,12
174,24,13
174,22,14
175,22,12
177,24,14
174,22,13
174,21,11
176,23,12
175,23,15
173,23,9
176,24,13
175,23,12
174,21,13
175,22,13
175,24,11
173,21,13
175,21,13
176,24,13
175,23,15
173,21,12
174,21,12
176,22,12
175,22,12
173,22,12
174,21,12
175,22,12
178,24,13
173,24,14
174,22,13
177,21,13
176,22,12
177,22,14
175,23,14
175,21,13
175,22,13
175,22,13
176,24,13
176,28,14
175,23,13
174,20,11
176,22,12
176,22,12
176,24,14
175,22,14
175,22,13
